user_id,item_id,Title,Semester,Class,App,Lockdown,Ease, Age,Married,rating
121,4,41,2,2,0.75,3,0.5,2,0.0,3
85,23,62,1,1,0.75,3,0.5,2,0.0,4
412,28,39,1,1,0.5,1,0.5,3,1.0,2
328,21,10,1,3,0.25,3,0.25,2,0.0,2
63,39,14,2,3,0.5,3,0.75,2,0.0,5
262,22,33,2,3,0.75,3,1.0,2,1.0,5
353,54,55,2,1,0.5,3,0.5,3,0.0,3
313,27,49,2,1,0.5,3,0.75,3,0.0,5
229,28,39,1,1,1.0,3,1.0,3,0.0,5
47,29,37,2,1,1.0,3,1.0,3,0.0,5
392,69,65,1,1,1.0,3,1.0,3,0.0,5
314,28,39,2,1,0.25,3,0.5,2,0.0,1
347,2,23,2,2,0.75,3,0.75,4,0.0,4
300,50,61,2,1,0.75,3,0.25,2,0.0,4
256,26,26,2,1,1.0,3,0.75,2,0.0,5
94,41,7,1,1,0.75,3,0.25,3,0.0,4
35,55,29,1,1,1.0,3,0.75,2,0.0,5
365,59,69,2,1,0.75,3,0.75,3,1.0,4
281,42,13,1,1,0.25,3,0.5,5,1.0,2
442,37,27,1,1,0.75,3,0.5,3,0.0,4
306,15,54,1,2,1.0,2,0.25,2,0.0,5
241,22,33,1,3,0.25,3,0.25,2,0.0,2
295,57,67,1,3,1.0,3,1.0,3,0.0,5
231,64,32,1,1,0.75,3,0.5,4,0.0,4
356,56,18,1,1,1.0,3,0.75,3,0.0,5
316,37,27,2,1,0.25,3,0.5,3,0.0,2
153,57,67,1,1,0.75,3,0.5,3,0.0,2
232,53,19,1,1,0.75,3,0.75,3,0.0,4
57,9,59,2,2,0.75,3,0.75,2,0.0,4
69,27,49,2,3,0.25,2,0.25,2,0.0,1
109,29,37,1,1,1.0,3,0.5,1,1.0,5
93,23,62,1,1,0.0,3,0.0,3,1.0,1
137,64,32,2,3,0.75,3,0.75,5,1.0,4
154,4,41,1,2,0.25,3,0.5,3,1.0,2
378,68,2,2,1,0.75,3,0.5,3,0.0,4
134,12,56,1,2,0.25,2,0.0,3,0.0,2
67,40,3,1,1,1.0,3,0.75,2,0.0,5
296,30,20,1,1,0.25,3,0.0,3,1.0,1
315,17,22,1,2,0.0,3,0.5,3,0.0,1
356,43,28,1,1,1.0,3,1.0,3,0.0,5
112,57,67,1,3,0.0,2,0.5,5,1.0,2
82,23,62,2,3,0.5,3,0.75,3,0.0,2
203,1,48,2,2,0.0,3,0.0,4,0.0,1
62,25,36,1,3,1.0,3,0.75,3,1.0,5
90,50,61,1,3,0.0,3,0.5,3,0.0,1
402,48,30,2,3,0.75,3,0.75,3,1.0,4
285,25,36,1,1,0.0,3,0.5,2,0.0,1
186,22,33,1,3,0.5,2,0.5,5,1.0,2
254,37,27,1,1,0.5,3,0.5,2,0.0,5
2,53,19,1,1,1.0,3,0.75,3,0.0,5
127,60,66,1,3,0.0,1,0.0,2,0.0,2
78,36,64,2,1,0.0,3,0.0,1,1.0,1
419,2,23,1,2,0.5,2,0.5,3,0.0,5
167,38,57,1,1,0.25,3,0.25,2,0.0,1
59,48,30,2,3,0.75,3,0.75,3,0.0,4
98,37,27,1,1,0.25,3,0.25,3,0.0,2
357,40,3,1,1,0.75,3,0.5,2,0.0,2
135,0,17,1,2,0.75,3,0.75,3,0.0,4
279,20,12,1,1,0.5,3,0.5,2,0.0,2
357,68,2,1,1,0.75,3,0.75,2,0.0,5
302,68,2,2,3,0.25,3,0.0,3,0.0,3
278,37,27,2,3,0.75,2,0.0,2,0.0,5
300,64,32,1,3,1.0,3,1.0,2,0.0,3
417,39,14,1,3,1.0,3,0.75,3,0.0,5
397,63,45,2,3,0.75,2,0.25,2,0.0,5
345,41,7,2,1,0.75,3,0.5,2,0.0,4
453,34,42,1,1,0.25,3,0.0,2,0.0,3
288,69,65,1,1,1.0,3,0.75,3,0.0,5
81,25,36,1,1,1.0,3,0.25,2,0.0,5
111,23,62,2,3,0.0,3,0.25,3,0.0,1
21,69,65,2,3,0.75,3,0.75,3,0.0,5
354,57,67,1,1,0.75,3,0.5,3,0.0,3
241,48,30,1,3,1.0,3,1.0,2,0.0,5
204,34,42,1,1,1.0,3,0.5,1,0.0,5
59,6,11,1,2,0.5,3,0.25,3,0.0,2
93,60,66,2,3,0.5,3,0.0,3,1.0,1
38,8,44,2,2,0.75,3,0.5,2,0.0,5
86,21,10,1,1,0.25,3,0.0,3,0.0,1
258,50,61,1,3,1.0,3,0.75,2,0.0,5
47,35,60,2,1,0.75,3,0.75,3,0.0,4
7,56,18,1,1,0.75,3,0.75,3,0.0,4
392,27,49,1,1,0.0,3,0.25,3,0.0,1
176,67,47,1,1,0.25,3,0.5,3,0.0,1
272,35,60,2,1,0.75,3,0.5,2,0.0,4
414,47,8,1,3,0.25,3,0.75,2,0.0,2
441,24,46,1,1,0.0,3,0.0,1,1.0,1
55,31,9,2,1,0.75,3,1.0,2,0.0,5
187,24,46,1,3,1.0,3,0.75,3,0.0,4
314,59,69,2,1,0.75,3,0.75,2,0.0,5
41,23,62,2,3,0.25,3,0.5,3,0.0,2
333,1,48,1,2,0.5,2,0.0,3,1.0,1
246,57,67,2,1,0.75,3,0.5,3,0.0,4
130,36,64,2,3,1.0,2,1.0,3,0.0,5
167,21,10,1,1,0.25,3,0.25,2,0.0,2
50,33,50,1,1,1.0,3,1.0,2,0.0,4
316,29,37,2,1,0.25,3,0.5,3,0.0,3
364,64,32,2,1,0.75,3,0.75,3,0.0,5
143,26,26,1,3,0.25,3,0.25,3,1.0,1
151,39,14,2,1,1.0,3,0.5,1,0.0,5
392,8,44,2,2,0.75,3,0.75,3,0.0,5
371,24,46,1,1,0.75,3,0.5,3,0.0,5
111,68,2,2,3,0.75,3,0.75,3,0.0,5
206,23,62,1,1,0.0,3,0.25,3,0.0,1
343,32,16,2,1,0.75,3,1.0,1,1.0,5
152,0,17,1,2,0.25,2,0.75,3,0.0,2
398,51,15,2,1,0.25,3,0.5,3,0.0,2
130,39,14,2,3,1.0,2,1.0,3,0.0,5
272,21,10,2,1,1.0,3,0.5,2,0.0,5
342,28,39,1,1,0.25,3,0.25,2,0.0,2
82,61,25,2,3,0.5,3,0.5,3,0.0,4
346,24,46,1,1,1.0,3,0.5,2,1.0,5
414,39,14,2,1,1.0,3,0.5,2,0.0,5
95,19,51,1,2,0.5,2,0.5,2,0.0,2
22,63,45,2,3,0.0,3,0.75,3,1.0,1
184,25,36,1,1,0.25,3,0.75,3,0.0,2
145,36,64,1,3,0.75,3,0.75,2,0.0,4
99,4,41,1,2,0.0,3,0.5,3,0.0,3
195,14,58,2,2,1.0,3,0.75,3,0.0,4
243,26,26,2,1,0.5,3,0.75,3,0.0,3
269,59,69,1,1,0.5,3,1.0,2,0.0,2
433,64,32,1,1,0.75,3,0.75,3,0.0,4
143,59,69,1,3,0.75,3,0.75,3,1.0,4
370,39,14,2,1,0.75,3,0.5,2,0.0,4
24,17,22,1,2,1.0,3,1.0,2,0.0,5
66,13,34,1,2,0.25,2,0.25,2,0.0,1
419,5,5,1,2,0.0,2,0.0,3,0.0,1
24,5,5,1,2,1.0,3,0.75,2,0.0,5
383,30,20,1,3,1.0,3,1.0,3,0.0,4
205,15,54,1,2,0.75,2,0.5,2,0.0,5
258,33,50,1,3,0.75,3,0.75,2,0.0,1
113,34,42,1,1,1.0,3,0.5,5,1.0,4
336,29,37,2,3,1.0,2,0.25,2,0.0,5
365,23,62,2,1,0.25,3,0.25,3,1.0,2
179,56,18,2,3,0.75,2,0.5,3,0.0,5
93,63,45,2,3,1.0,3,1.0,3,1.0,5
349,36,64,1,1,0.5,3,0.5,3,1.0,4
236,15,54,1,2,0.5,2,0.5,2,0.0,2
111,20,12,2,3,1.0,3,1.0,3,0.0,4
200,40,3,1,1,1.0,3,0.75,3,0.0,5
126,48,30,1,1,0.75,3,0.75,3,0.0,5
92,26,26,2,3,0.25,2,0.5,2,0.0,2
4,31,9,1,1,0.25,3,0.25,3,1.0,3
219,52,6,2,3,0.0,3,0.0,2,0.0,1
314,30,20,2,1,0.5,3,0.75,2,0.0,3
190,7,24,2,2,1.0,3,0.75,3,0.0,5
154,10,31,1,2,1.0,3,0.5,3,1.0,4
70,56,18,1,3,0.0,3,0.25,2,0.0,1
160,19,51,1,2,0.0,3,0.0,3,1.0,1
447,25,36,1,1,0.5,3,0.5,2,0.0,4
212,35,60,2,3,0.75,2,0.25,3,0.0,3
285,21,10,1,1,0.25,3,0.5,2,0.0,1
246,22,33,2,1,0.75,3,0.5,3,0.0,4
126,34,42,1,1,0.25,3,0.25,3,0.0,2
365,52,6,2,1,0.0,3,0.0,3,1.0,1
126,23,62,1,1,0.25,3,0.25,3,0.0,2
93,20,12,2,3,1.0,3,1.0,3,1.0,5
137,64,32,2,1,0.75,3,0.75,5,1.0,4
443,46,35,1,3,1.0,1,0.5,2,0.0,5
342,36,64,1,1,0.75,3,0.5,2,0.0,4
286,21,10,1,1,0.75,3,1.0,3,0.0,2
373,6,11,1,2,0.25,3,0.5,3,1.0,2
144,25,36,1,1,0.75,3,1.0,2,0.0,5
193,26,26,1,1,0.25,3,0.25,3,0.0,1
310,18,53,2,2,0.25,3,0.0,2,0.0,1
422,43,28,2,3,0.5,3,0.75,3,0.0,3
425,27,49,1,3,1.0,3,0.75,3,0.0,5
283,24,46,1,1,0.75,3,0.5,2,0.0,4
392,24,46,1,1,0.0,3,0.0,3,0.0,1
315,8,44,1,2,1.0,3,1.0,3,0.0,5
53,60,66,2,1,0.75,3,0.25,2,0.0,4
85,27,49,1,1,1.0,3,0.75,2,0.0,5
92,31,9,2,3,1.0,2,0.75,2,0.0,4
75,46,35,1,1,1.0,3,0.5,3,0.0,5
403,28,39,2,1,0.0,3,0.25,2,0.0,1
311,24,46,2,1,1.0,3,0.5,3,0.0,5
63,24,46,2,3,0.0,3,0.25,2,0.0,2
354,39,14,1,1,1.0,3,0.5,3,0.0,5
405,3,38,1,2,0.75,2,0.5,3,0.0,3
305,31,9,2,1,1.0,3,0.5,3,1.0,5
373,10,31,1,2,0.5,3,0.5,3,1.0,2
32,59,69,2,3,0.5,2,1.0,2,0.0,4
395,59,69,1,1,0.75,3,0.5,2,0.0,5
310,26,26,1,1,0.25,3,0.25,2,0.0,2
447,30,20,1,1,0.25,3,0.25,2,0.0,2
422,25,36,2,3,1.0,3,0.5,3,0.0,5
443,59,69,1,3,0.75,1,0.75,2,0.0,5
110,57,67,1,1,1.0,3,0.75,2,0.0,4
367,10,31,1,2,0.5,3,0.5,3,0.0,3
261,4,41,1,2,0.75,2,0.5,3,0.0,5
38,7,24,2,2,0.75,3,0.5,2,0.0,5
338,51,15,2,3,1.0,2,0.5,2,0.0,5
220,52,6,1,3,0.5,2,0.5,3,0.0,1
157,45,68,1,3,0.75,2,0.75,2,0.0,4
236,13,34,1,2,0.75,2,0.5,2,0.0,5
304,23,62,2,1,0.25,3,0.0,3,0.0,1
243,66,4,2,1,1.0,3,0.5,3,0.0,5
429,54,55,2,3,0.75,2,0.25,3,0.0,3
208,20,12,1,1,0.5,3,0.25,2,0.0,1
308,11,43,1,2,0.75,2,0.75,2,0.0,4
351,21,10,2,1,1.0,3,0.75,2,0.0,5
379,24,46,2,1,0.25,3,0.25,3,0.0,2
422,68,2,2,3,1.0,3,0.5,3,0.0,5
249,38,57,1,1,0.5,3,0.25,2,0.0,2
102,24,46,1,3,1.0,3,1.0,3,0.0,5
154,11,43,1,2,0.5,3,0.75,3,1.0,4
204,33,50,1,1,1.0,3,0.5,1,0.0,5
303,57,67,2,3,1.0,3,1.0,3,0.0,3
122,31,9,1,1,0.5,3,0.5,2,0.0,4
195,2,23,2,2,0.25,3,0.25,3,0.0,3
132,64,32,1,1,0.75,3,0.5,3,0.0,5
321,25,36,1,3,0.5,3,0.25,2,0.0,2
120,30,20,2,3,1.0,2,1.0,3,0.0,5
443,31,9,1,3,1.0,1,1.0,2,0.0,5
275,11,43,1,2,0.75,3,0.75,2,0.0,5
365,68,2,2,1,1.0,3,1.0,3,1.0,5
244,40,3,1,1,0.75,3,0.75,1,0.0,4
304,38,57,2,1,0.5,3,0.5,3,0.0,4
169,14,58,1,2,0.25,3,0.25,2,0.0,3
344,38,57,1,1,0.75,3,1.0,3,0.0,3
78,24,46,2,1,0.5,3,0.5,1,1.0,4
267,58,1,1,3,0.25,1,0.25,2,0.0,2
37,56,18,1,1,0.75,3,1.0,3,0.0,2
4,64,32,1,1,1.0,3,0.75,3,1.0,5
122,62,63,2,3,1.0,3,0.75,2,0.0,5
210,25,36,2,3,0.0,2,0.25,3,0.0,3
266,21,10,1,1,0.5,3,0.5,3,0.0,2
419,8,44,1,2,1.0,2,1.0,3,0.0,5
43,20,12,1,1,0.75,3,0.5,2,0.0,3
26,24,46,1,1,0.75,3,0.5,2,0.0,5
414,29,37,1,3,1.0,3,0.75,2,0.0,5
136,59,69,1,3,1.0,3,0.75,2,0.0,5
359,28,39,1,1,0.25,3,0.25,2,1.0,1
442,56,18,1,1,0.5,3,0.75,3,0.0,4
426,7,24,2,2,0.0,3,0.0,2,0.0,1
449,20,12,1,1,1.0,3,0.75,3,0.0,5
28,7,24,1,2,0.75,3,0.75,2,0.0,4
32,63,45,2,3,1.0,2,1.0,2,0.0,5
336,66,4,2,3,0.75,2,0.25,2,0.0,3
299,31,9,1,1,0.5,3,0.75,2,1.0,5
143,35,60,1,3,1.0,3,0.75,3,1.0,5
176,21,10,1,3,0.5,3,0.5,3,0.0,3
210,59,69,2,3,0.75,2,0.5,3,0.0,4
170,14,58,1,2,0.75,3,0.75,3,0.0,4
345,55,29,2,1,0.5,3,0.5,2,0.0,3
295,21,10,1,3,0.75,3,0.5,3,0.0,4
437,66,4,1,3,1.0,2,0.5,2,0.0,5
79,35,60,1,3,1.0,3,0.75,2,0.0,5
32,57,67,2,3,0.25,2,0.0,2,0.0,2
261,13,34,1,2,1.0,2,0.75,3,0.0,4
248,1,48,1,2,0.5,3,0.5,2,0.0,3
42,48,30,2,1,0.75,3,0.75,2,0.0,4
281,48,30,1,1,1.0,3,1.0,5,1.0,5
274,32,16,2,3,0.5,3,0.25,2,0.0,4
5,2,23,1,2,0.75,2,0.75,2,0.0,5
234,50,61,1,1,0.75,3,0.5,3,0.0,2
95,0,17,1,2,1.0,2,1.0,2,0.0,5
420,55,29,1,1,1.0,3,1.0,3,0.0,5
118,35,60,1,3,0.25,3,0.0,3,1.0,2
16,57,67,2,3,0.25,3,0.25,2,0.0,1
74,40,3,1,1,0.75,3,0.75,2,0.0,5
408,42,13,2,1,0.5,3,0.5,2,0.0,4
360,37,27,1,1,0.75,3,1.0,2,0.0,5
105,27,49,1,3,0.5,3,0.5,3,0.0,2
162,20,12,2,3,0.75,2,0.75,3,0.0,4
158,56,18,2,3,0.75,3,0.75,3,1.0,4
162,43,28,2,3,0.75,2,0.5,3,0.0,1
75,29,37,1,1,0.25,3,1.0,3,0.0,1
145,69,65,1,3,1.0,3,0.75,2,0.0,5
336,31,9,2,3,0.25,2,0.0,2,0.0,4
15,14,58,1,2,0.5,2,0.5,2,0.0,2
213,53,19,2,1,0.75,3,0.75,3,1.0,4
123,49,21,1,3,0.75,1,0.75,2,0.0,4
246,24,46,2,1,1.0,3,0.5,3,0.0,5
180,13,34,1,2,0.25,3,0.5,3,0.0,2
249,45,68,1,1,1.0,3,1.0,2,0.0,5
340,14,58,1,2,0.5,2,1.0,2,0.0,4
300,47,8,1,3,0.75,3,1.0,2,0.0,4
331,15,54,2,2,0.75,3,0.75,2,0.0,4
66,7,24,1,2,0.5,2,0.5,2,0.0,4
145,68,2,1,3,1.0,3,1.0,2,0.0,5
420,58,1,1,1,1.0,3,1.0,3,0.0,5
188,68,2,1,3,0.75,1,0.5,5,1.0,5
315,5,5,1,2,0.0,3,0.25,3,0.0,1
177,27,49,1,1,0.25,1,0.25,3,1.0,2
417,62,63,1,3,1.0,3,1.0,3,0.0,5
391,67,47,2,3,0.75,2,0.75,3,0.0,2
184,69,65,1,1,0.75,3,0.75,3,0.0,5
383,61,25,1,1,0.75,3,0.5,3,0.0,4
274,29,37,2,3,1.0,3,0.25,2,0.0,4
88,19,51,2,2,1.0,3,0.75,2,0.0,5
185,7,24,1,2,0.75,2,0.75,2,0.0,5
429,52,6,2,3,0.0,2,0.25,3,0.0,1
28,31,9,1,1,1.0,3,0.75,2,0.0,5
417,68,2,1,3,0.75,3,0.75,3,0.0,4
338,20,12,2,3,0.0,2,1.0,2,0.0,1
316,48,30,2,3,0.75,3,0.75,3,0.0,4
269,62,63,1,1,1.0,3,1.0,2,0.0,4
342,27,49,1,1,0.75,3,0.75,2,0.0,3
151,49,21,2,1,1.0,3,0.5,1,0.0,5
210,22,33,2,3,0.0,2,0.25,3,0.0,3
297,69,65,2,1,0.75,3,0.25,2,0.0,5
428,66,4,1,3,0.75,3,1.0,1,1.0,5
48,32,16,2,3,0.5,3,0.75,3,0.0,5
226,59,69,2,3,0.75,2,0.0,1,0.0,4
317,27,49,1,1,0.5,3,0.5,5,1.0,3
441,62,63,1,1,0.5,3,0.25,1,1.0,3
111,68,2,2,1,0.75,3,0.75,3,0.0,5
359,68,2,1,1,0.75,3,1.0,2,1.0,4
123,56,18,1,3,0.5,1,0.5,2,0.0,4
244,59,69,1,1,0.75,3,0.75,1,0.0,5
242,69,65,1,3,1.0,2,0.5,2,0.0,5
14,69,65,2,1,0.0,3,0.0,3,0.0,1
139,68,2,2,3,0.75,2,0.75,3,0.0,3
259,38,57,2,3,0.5,2,0.5,3,1.0,4
218,23,62,1,3,0.25,3,0.25,3,1.0,2
196,63,45,2,3,0.25,2,0.25,3,0.0,2
98,26,26,1,1,0.0,3,0.75,3,0.0,1
209,13,34,1,2,0.5,2,0.75,3,1.0,3
318,40,3,1,3,0.75,3,0.25,3,0.0,4
300,55,29,1,3,0.5,3,0.25,2,0.0,2
372,48,30,2,1,1.0,3,0.5,3,0.0,5
408,61,25,2,1,0.5,3,0.5,2,0.0,2
317,22,33,1,1,0.5,3,0.5,5,1.0,4
284,25,36,1,3,0.25,3,0.5,3,0.0,3
59,27,49,2,3,1.0,3,0.75,3,0.0,5
395,20,12,1,3,0.5,3,0.5,2,0.0,4
403,43,28,1,3,1.0,3,1.0,2,0.0,3
160,27,49,1,1,0.75,3,0.75,3,1.0,5
364,24,46,2,1,0.5,3,0.5,3,0.0,3
354,23,62,1,1,0.5,3,0.25,3,0.0,2
118,38,57,1,3,0.75,3,0.5,3,1.0,4
19,17,22,1,2,0.75,2,0.75,3,0.0,4
301,69,65,2,3,0.75,3,1.0,3,0.0,5
34,36,64,2,3,0.5,3,0.5,3,0.0,2
233,51,15,2,1,0.5,3,0.75,3,0.0,2
62,51,15,2,1,1.0,3,1.0,3,1.0,5
272,59,69,2,1,0.75,3,0.5,2,0.0,4
52,61,25,1,1,1.0,3,0.5,3,0.0,5
315,13,34,1,2,0.75,3,1.0,3,0.0,5
280,0,17,2,2,1.0,3,0.75,2,0.0,5
255,58,1,2,3,0.75,2,0.5,2,0.0,4
265,37,27,1,1,1.0,3,0.5,3,0.0,4
418,68,2,1,3,0.75,3,0.75,3,0.0,4
57,11,43,2,2,0.75,3,0.75,2,0.0,4
421,20,12,2,3,0.5,3,0.5,2,0.0,4
60,49,21,1,3,0.75,1,0.75,5,1.0,5
451,21,10,1,3,0.75,3,0.75,3,0.0,4
72,35,60,2,1,1.0,3,0.75,2,0.0,5
331,4,41,2,2,0.75,3,0.75,2,0.0,4
114,20,12,2,1,1.0,3,1.0,5,1.0,4
32,68,2,2,3,0.25,2,0.25,2,0.0,2
143,28,39,1,3,1.0,3,0.75,3,1.0,5
265,46,35,1,1,0.5,3,0.25,3,0.0,4
88,9,59,2,2,1.0,3,0.75,2,0.0,5
99,1,48,1,2,0.75,3,0.75,3,0.0,4
214,69,65,1,3,0.25,3,0.25,2,0.0,1
91,34,42,1,1,0.5,3,0.5,2,0.0,2
387,27,49,1,1,0.25,3,0.5,2,0.0,2
41,20,12,1,1,0.75,3,0.5,3,0.0,4
30,55,29,1,1,1.0,3,0.75,2,0.0,5
362,48,30,1,1,1.0,3,0.75,3,0.0,5
169,11,43,1,2,1.0,3,0.75,2,0.0,5
266,40,3,1,1,0.75,3,0.5,3,0.0,5
373,35,60,1,1,0.75,3,0.75,3,1.0,4
111,48,30,2,3,1.0,3,0.75,3,0.0,5
393,16,52,1,2,0.5,3,0.25,2,0.0,3
285,68,2,1,1,0.75,3,1.0,2,0.0,5
286,20,12,1,1,0.5,3,0.75,3,0.0,3
235,61,25,1,1,0.25,1,1.0,2,0.0,1
143,33,50,1,3,0.25,3,0.0,3,1.0,2
229,51,15,1,1,0.75,3,0.75,3,0.0,2
246,43,28,2,1,0.5,3,0.75,3,0.0,4
75,21,10,1,3,0.25,3,1.0,3,0.0,2
185,5,5,1,2,0.75,2,1.0,2,0.0,5
413,26,26,1,3,0.0,3,0.0,2,0.0,1
403,21,10,2,1,1.0,3,0.75,2,0.0,5
105,61,25,1,1,0.25,3,0.25,3,0.0,2
335,20,12,1,1,1.0,3,1.0,5,1.0,5
342,13,34,1,2,1.0,3,0.75,2,0.0,4
85,37,27,1,1,0.75,3,1.0,2,0.0,4
368,21,10,1,1,0.75,3,0.75,2,0.0,4
149,32,16,2,3,0.5,3,0.75,3,0.0,4
308,2,23,1,2,0.25,2,0.25,2,0.0,2
441,28,39,1,1,0.0,3,0.0,1,1.0,1
257,65,70,1,1,1.0,3,0.5,3,0.0,5
251,27,49,2,3,0.75,2,0.5,2,0.0,3
443,32,16,1,3,1.0,1,0.75,2,0.0,5
395,20,12,1,1,0.75,3,0.75,2,0.0,4
283,34,42,1,1,0.5,3,0.75,2,0.0,5
232,35,60,1,1,0.5,3,0.25,3,0.0,2
432,37,27,2,3,0.5,3,0.5,3,0.0,2
235,45,68,1,1,0.75,1,0.75,2,0.0,5
356,20,12,1,1,1.0,3,1.0,3,0.0,5
127,56,18,1,3,1.0,1,0.5,2,0.0,4
12,43,28,1,1,0.25,3,0.25,3,0.0,1
6,69,65,1,3,0.75,2,1.0,3,0.0,5
382,63,45,2,3,0.5,2,0.25,2,0.0,2
231,22,33,1,1,0.25,3,0.25,4,0.0,2
3,33,50,2,1,0.25,3,0.0,3,1.0,1
268,43,28,1,1,0.25,3,0.25,3,0.0,1
96,57,67,1,1,0.0,3,0.25,1,1.0,2
185,17,22,1,2,0.5,2,0.75,2,0.0,2
193,37,27,1,1,0.25,3,0.25,3,0.0,1
191,37,27,2,1,0.0,3,0.25,2,0.0,1
231,38,57,1,1,0.75,3,0.5,4,0.0,4
262,22,33,1,1,0.75,3,0.75,2,1.0,4
6,50,61,1,3,0.75,2,0.5,3,0.0,2
432,25,36,2,3,1.0,3,0.75,3,0.0,5
371,35,60,1,1,0.25,3,0.25,3,0.0,2
34,30,20,2,3,0.0,3,0.25,3,0.0,2
30,37,27,1,1,0.0,3,0.25,2,0.0,2
139,20,12,2,3,0.75,2,0.75,3,0.0,5
41,22,33,1,1,0.25,3,0.0,3,0.0,1
376,51,15,2,1,1.0,3,0.5,3,0.0,5
410,7,24,2,2,1.0,3,0.75,4,0.0,5
201,45,68,1,1,1.0,3,0.5,1,1.0,5
352,20,12,1,1,0.25,3,0.25,2,0.0,2
399,21,10,1,1,0.25,3,0.25,3,0.0,3
51,62,63,1,3,1.0,1,1.0,2,0.0,5
416,65,70,1,1,0.75,3,0.5,2,0.0,3
62,21,10,1,3,0.25,3,0.5,3,1.0,2
105,48,30,1,3,0.75,3,0.75,3,0.0,4
376,58,1,2,1,0.25,3,0.0,3,0.0,2
453,33,50,1,1,0.25,3,0.0,2,0.0,2
396,31,9,1,3,0.5,3,0.75,3,0.0,4
295,65,70,1,3,0.5,3,0.5,3,0.0,3
423,15,54,1,2,0.25,3,0.25,3,1.0,2
209,0,17,1,2,0.5,2,0.5,3,1.0,2
372,35,60,2,1,0.5,3,0.5,3,0.0,4
257,9,59,2,2,0.5,3,0.5,3,0.0,3
423,18,53,1,2,0.25,3,0.5,3,1.0,1
173,49,21,1,3,0.0,2,0.0,3,1.0,1
445,6,11,2,2,0.75,3,0.75,5,1.0,4
159,4,41,1,2,0.75,3,0.5,3,0.0,5
359,23,62,2,3,0.25,3,0.75,2,1.0,2
397,30,20,2,3,0.25,2,0.25,2,0.0,1
391,62,63,2,3,0.25,2,0.75,3,0.0,1
182,21,10,2,3,0.75,2,0.75,5,0.0,4
140,13,34,1,2,0.75,2,0.5,2,0.0,3
385,33,50,2,1,0.75,3,0.75,2,0.0,5
32,42,13,2,3,0.25,2,0.5,2,0.0,2
293,20,12,2,1,1.0,3,0.75,3,0.0,5
363,27,49,1,1,0.25,3,0.25,2,0.0,2
78,41,7,2,1,0.0,3,0.0,1,1.0,1
263,22,33,2,3,0.5,2,0.25,3,0.0,4
410,9,59,2,2,1.0,3,1.0,4,0.0,5
45,14,58,1,2,0.25,2,0.5,2,0.0,2
235,42,13,1,1,0.75,1,0.5,2,0.0,5
121,16,52,2,2,0.25,3,0.25,2,0.0,2
275,5,5,1,2,0.0,3,0.0,2,0.0,1
38,15,54,2,2,0.75,3,0.5,2,0.0,4
122,22,33,2,1,0.5,3,0.0,2,0.0,2
14,43,28,2,1,0.0,3,0.0,3,0.0,1
426,15,54,2,2,0.75,3,0.75,2,0.0,4
438,2,23,2,2,0.75,3,1.0,2,0.0,5
63,29,37,2,3,1.0,3,0.75,2,0.0,4
93,53,19,1,1,0.75,3,0.5,3,1.0,4
149,48,30,2,3,0.5,3,0.75,3,0.0,4
155,22,33,2,3,0.0,3,0.5,3,1.0,2
86,20,12,1,1,1.0,3,0.5,3,0.0,5
33,67,47,1,3,0.5,2,0.5,5,1.0,4
377,20,12,1,1,0.75,3,0.75,2,1.0,5
94,34,42,1,1,0.25,3,0.25,3,0.0,2
279,26,26,1,1,0.5,3,0.25,2,0.0,2
244,34,42,1,3,0.5,3,0.75,1,0.0,4
118,66,4,1,3,1.0,3,0.75,3,1.0,4
217,35,60,1,3,0.5,1,0.5,2,0.0,1
414,40,3,2,1,0.75,3,0.5,2,0.0,2
333,8,44,1,2,1.0,2,0.25,3,1.0,5
257,23,62,2,3,0.75,3,0.75,3,0.0,2
229,38,57,1,1,1.0,3,0.75,3,0.0,5
40,42,13,1,3,1.0,2,1.0,3,0.0,5
213,53,19,2,3,0.75,3,0.75,3,1.0,4
63,69,65,2,1,0.75,3,0.75,2,0.0,4
343,41,7,2,1,0.25,3,0.25,1,1.0,2
272,40,3,1,3,0.75,3,0.75,2,0.0,4
111,43,28,2,3,0.25,3,0.25,3,0.0,2
78,56,18,2,1,0.5,3,0.25,1,1.0,3
131,22,33,2,1,0.5,3,0.25,2,0.0,3
190,8,44,2,2,0.75,3,0.75,3,0.0,5
93,28,39,1,1,0.25,3,0.25,3,1.0,2
12,48,30,1,1,0.75,3,0.75,3,0.0,4
184,65,70,1,1,1.0,3,1.0,3,0.0,5
292,43,28,1,3,0.75,3,1.0,3,0.0,4
263,33,50,2,3,1.0,2,1.0,3,0.0,2
361,43,28,1,3,0.5,1,0.75,3,1.0,2
378,29,37,2,1,0.75,3,0.75,3,0.0,5
136,24,46,1,1,0.75,3,0.5,2,0.0,3
330,32,16,1,1,0.75,3,0.75,2,0.0,5
250,30,20,1,3,0.0,3,0.25,3,0.0,2
305,68,2,2,1,1.0,3,0.5,3,1.0,3
356,65,70,1,1,1.0,3,0.75,3,0.0,5
406,25,36,1,1,0.75,3,0.5,2,0.0,3
156,37,27,2,1,0.5,3,0.5,2,0.0,2
343,34,42,2,1,0.5,3,0.0,1,1.0,1
300,43,28,1,3,0.5,3,0.5,2,0.0,3
294,57,67,2,3,0.0,2,0.5,2,0.0,1
346,23,62,1,1,0.75,3,0.5,2,1.0,2
